,Ticker,Date, Close/Last, Volume, Open, High, Low
0,UAL,2020-05-22,25.4,45062050,26.38,26.58,24.67
1,UAL,2020-05-21,25.84,53737290,25.09,26.58,25.0
2,UAL,2020-05-20,24.91,56271960,24.38,25.39,24.3
3,UAL,2020-05-19,23.68,81387950,25.62,25.67,23.33
4,UAL,2020-05-18,24.13,72914840,21.79,24.26,21.46
5,UAL,2020-05-15,19.92,39807950,19.67,20.9599,19.28
6,UAL,2020-05-14,20.3,74107760,19.72,20.43,18.18
7,UAL,2020-05-13,20.71,59007860,22.51,22.64,20.33
8,UAL,2020-05-12,22.76,40420910,23.95,24.4627,22.74
9,UAL,2020-05-11,23.97,47485790,24.5,24.64,23.46
10,UAL,2020-05-08,25.42,55613250,23.58,25.44,23.32
11,UAL,2020-05-07,22.75,44179280,22.96,24.45,22.4498
12,UAL,2020-05-06,22.91,43355300,23.96,24.35,22.385
13,UAL,2020-05-05,24.12,35651670,26.04,26.35,23.98
14,UAL,2020-05-04,25.26,63152400,23.91,25.56,22.76
15,UAL,2020-05-01,26.62,47710310,28.1,29.25,26.13
16,UAL,2020-04-30,29.58,44896850,29.66,31.07,28.32
17,UAL,2020-04-29,31.21,52643460,29.58,31.84,29.49
18,UAL,2020-04-28,27.84,59812100,25.86,28.43,25.5
19,UAL,2020-04-27,25.0,35980030,25.985,26.34,24.87
20,UAL,2020-04-24,25.56,34850730,25.92,26.15,24.67
21,UAL,2020-04-23,25.72,35812490,26.0,26.56,25.66
22,UAL,2020-04-22,25.88,90730570,27.3,27.66,25.01
23,UAL,2020-04-21,27.88,28293240,27.01,28.36,26.76
24,UAL,2020-04-20,27.79,37041700,27.927,28.67,26.69
25,UAL,2020-04-17,29.08,26829600,29.9,30.11,28.86
26,UAL,2020-04-16,28.21,44795630,30.348,30.49,27.92
27,UAL,2020-04-15,31.86,46775180,31.97,32.6,29.88
28,UAL,2020-04-14,30.9,28650560,30.52,32.21,30.38
29,UAL,2020-04-13,28.91,36493670,32.63,32.7,27.59
30,UAL,2020-04-09,31.5,54118480,29.92,34.04,29.57
31,UAL,2020-04-08,27.51,32657740,25.65,27.54,24.51
32,UAL,2020-04-07,24.48,43809290,28.2,28.69,23.7241
33,UAL,2020-04-06,24.02,32386710,23.9,24.8,21.8
34,UAL,2020-04-03,22.885,28350250,24.2165,24.9395,21.56
35,UAL,2020-04-02,23.42,25212820,25.24,26.09,23.0
36,UAL,2020-04-01,25.65,27541550,29.51,29.69,25.3601
37,UAL,2020-03-31,31.55,16568760,31.31,33.605,30.5831
38,UAL,2020-03-30,30.16,18386440,30.69,31.8,28.0
39,UAL,2020-03-27,32.84,18379570,35.02,35.2,32.03
40,UAL,2020-03-26,35.55,29647800,38.38,39.78,34.53
41,UAL,2020-03-25,36.6,32988800,38.0,39.47,33.29
42,UAL,2020-03-24,33.0,31502490,31.99,34.15,30.01
43,UAL,2020-03-23,26.25,25585770,25.97,26.6,23.37
44,UAL,2020-03-20,24.5,37407970,23.37,30.74,22.2
45,UAL,2020-03-19,21.28,31611170,21.34,23.99,18.09
46,UAL,2020-03-18,21.38,35372670,28.81,28.97,17.8
47,UAL,2020-03-17,30.67,21078870,36.49,38.14,30.05
48,UAL,2020-03-16,35.47,28259540,34.34,39.37,30.38
49,UAL,2020-03-13,41.64,24135260,41.33,42.49,34.0
50,UAL,2020-03-12,37.08,19423640,42.77,44.31,37.01
51,UAL,2020-03-11,49.34,10917060,50.53,51.23,48.05
52,UAL,2020-03-10,52.56,15642910,51.0,54.33,46.62
53,UAL,2020-03-09,46.78,12307560,49.585,50.99,45.915
54,UAL,2020-03-06,52.1,16492240,48.61,56.0,48.2601
55,UAL,2020-03-05,51.59,13974730,57.11,57.16,50.93
56,UAL,2020-03-04,59.47,10671200,59.51,59.74,56.315
57,UAL,2020-03-03,58.29,9208799,63.14,63.53,57.96
58,UAL,2020-03-02,61.26,13015180,61.13,61.27,57.0425
59,UAL,2020-02-28,61.59,9957999,62.85,64.8799,60.825
60,UAL,2020-02-27,64.94,10257090,62.9,69.02,61.2
61,UAL,2020-02-26,66.53,9372177,71.75,71.91,65.89
62,UAL,2020-02-25,70.57,8076210,75.76,76.18,70.32
63,UAL,2020-02-24,75.47,6332868,75.08,76.02,73.65
64,UAL,2020-02-21,78.01,4545057,79.4,79.4,77.32
65,UAL,2020-02-20,79.91,2893884,79.3,81.67,79.3
66,UAL,2020-02-19,79.42,3350290,80.94,80.94,79.19
67,UAL,2020-02-18,80.24,4183723,79.0,80.625,78.65
68,UAL,2020-02-14,79.55,3119656,81.02,81.44,79.4
69,UAL,2020-02-13,80.99,2998888,81.0,81.74,80.37
70,UAL,2020-02-12,82.2,2907099,81.08,82.6,81.0
71,UAL,2020-02-11,80.53,2763727,80.02,81.45,79.945
72,UAL,2020-02-10,79.47,3492868,78.95,79.61,77.78
73,UAL,2020-02-07,79.48,3129720,80.0,80.24,78.65
74,UAL,2020-02-06,80.5,5218811,82.4,82.7211,79.79
75,UAL,2020-02-05,81.85,6993789,80.76,82.36,80.05
76,UAL,2020-02-04,78.89,6423869,76.64,79.53,76.5
77,UAL,2020-02-03,74.91,3951366,75.49,77.1199,74.88
78,UAL,2020-01-31,74.8,5196562,77.17,77.29,74.52
79,UAL,2020-01-30,77.75,5900393,74.66,77.98,74.44
80,UAL,2020-01-29,75.21,5512397,77.4,77.4899,75.01
81,UAL,2020-01-28,77.05,7575578,78.25,78.475,77.0
82,UAL,2020-01-27,77.63,8671260,78.0,78.46,76.55
83,UAL,2020-01-24,81.9,6869764,84.31,84.73,80.28
84,UAL,2020-01-23,84.88,6194380,83.0,85.17,81.06
85,UAL,2020-01-22,83.34,8453244,86.75,87.565,83.15
86,UAL,2020-01-21,85.79,9546684,87.88,88.0,84.57
87,UAL,2020-01-17,89.7,4221217,89.8,90.1,88.96
88,UAL,2020-01-16,89.54,2427506,88.79,89.715,88.78
89,UAL,2020-01-15,88.29,1878934,87.61,88.8,87.25
90,UAL,2020-01-14,87.85,3243640,88.17,89.64,87.71
91,UAL,2020-01-13,86.89,2707860,87.31,87.67,86.7
92,UAL,2020-01-10,87.31,2035663,88.04,88.26,86.97
93,UAL,2020-01-09,87.95,2252191,87.72,88.72,87.5
94,UAL,2020-01-08,87.3,4153259,86.9,88.45,86.3
95,UAL,2020-01-07,86.77,2594744,87.41,88.16,86.74
96,UAL,2020-01-06,87.7,2652773,86.72,88.07,86.65
97,UAL,2020-01-03,87.9,3562918,86.8,88.16,86.26
98,UAL,2020-01-02,89.74,2671623,89.57,90.57,89.105
99,UAL,2019-12-31,88.09,2073700,87.71,88.46,87.71
100,UAL,2019-12-30,87.96,1799897,88.51,88.8599,87.51
101,UAL,2019-12-27,88.37,1402073,89.31,89.389,88.01
102,UAL,2019-12-26,89.26,1041642,89.3,89.715,88.8
103,UAL,2019-12-24,89.15,771149,89.46,89.63,88.66
104,UAL,2019-12-23,89.44,1906056,89.72,90.1,89.28
105,UAL,2019-12-20,89.28,3026482,89.37,89.9,89.05
106,UAL,2019-12-19,89.22,2172531,89.28,89.78,89.0501
107,UAL,2019-12-18,88.84,1876903,89.5,89.98,88.36
108,UAL,2019-12-17,89.36,2218406,88.57,89.99,88.3501
109,UAL,2019-12-16,88.63,2090200,87.95,89.46,87.95
110,UAL,2019-12-13,87.58,1972842,88.2,89.43,87.42
111,UAL,2019-12-12,88.47,2903831,87.7,89.9,87.32
112,UAL,2019-12-11,87.02,2418182,86.47,87.15,86.08
113,UAL,2019-12-10,86.51,1994909,87.58,87.92,86.36
114,UAL,2019-12-09,87.61,2235201,88.49,88.58,87.3
115,UAL,2019-12-06,88.58,1485328,88.79,89.5,88.55
116,UAL,2019-12-05,87.86,1959655,89.1,89.33,87.6
117,UAL,2019-12-04,88.17,2072411,89.16,89.81,88.13
118,UAL,2019-12-03,88.87,3393153,90.6,90.775,88.5
119,UAL,2019-12-02,91.63,1941963,93.0,93.62,91.44
120,UAL,2019-11-29,92.8,905807,92.8,93.49,92.51
121,UAL,2019-11-27,93.05,1602154,93.06,93.67,92.77
122,UAL,2019-11-26,92.76,2043490,92.48,92.92,92.02
123,UAL,2019-11-25,92.52,1941650,92.11,93.13,91.55
124,UAL,2019-11-22,91.78,1440399,91.1,91.94,90.94
125,UAL,2019-11-21,90.97,1630935,91.88,92.11,90.77
126,UAL,2019-11-20,91.7,3133884,92.75,93.46,90.85
127,UAL,2019-11-19,93.29,1606663,93.13,93.72,92.42
128,UAL,2019-11-18,92.77,1808656,92.45,92.79,91.45
129,UAL,2019-11-15,92.51,1552721,93.0,93.5,92.32
130,UAL,2019-11-14,92.52,1051767,92.75,92.95,91.9
131,UAL,2019-11-13,92.42,1863345,92.62,92.98,92.04
132,UAL,2019-11-12,92.72,1543614,93.44,93.88,92.66
133,UAL,2019-11-11,93.53,1127088,92.85,93.82,92.67
134,UAL,2019-11-08,93.44,914941,93.81,93.86,92.605
135,UAL,2019-11-07,93.8,3014104,94.0,95.16,93.56
136,UAL,2019-11-06,93.34,1179340,93.42,93.6,92.58
137,UAL,2019-11-05,93.12,2623950,92.63,93.62,92.46
138,UAL,2019-11-04,92.39,1905931,92.31,92.96,92.03
139,UAL,2019-11-01,91.65,2248324,91.65,92.52,91.29
140,UAL,2019-10-31,90.84,1997503,91.12,91.4,90.41
141,UAL,2019-10-30,91.67,1694758,91.05,91.89,90.41
142,UAL,2019-10-29,91.03,1552535,91.88,92.38,90.9
143,UAL,2019-10-28,92.19,1841018,91.83,92.8,91.78
144,UAL,2019-10-25,91.64,2218463,89.68,91.84,89.67
145,UAL,2019-10-24,89.81,2294969,90.59,91.51,89.22
146,UAL,2019-10-23,89.9,1644482,89.65,90.17,88.95
147,UAL,2019-10-22,89.71,2033340,90.68,91.05,89.62
148,UAL,2019-10-21,90.78,2066314,90.49,91.5,90.49
149,UAL,2019-10-18,90.085,2722683,89.43,90.755,89.33
150,UAL,2019-10-17,89.46,2493214,90.2,90.4068,88.93
151,UAL,2019-10-16,89.7,6805187,89.35,90.84,88.22
152,UAL,2019-10-15,87.88,4746893,87.28,88.66,86.68
153,UAL,2019-10-14,86.97,3457479,87.11,87.15,86.24
154,UAL,2019-10-11,87.15,2461176,88.52,89.13,87.12
155,UAL,2019-10-10,87.34,2830522,85.39,87.76,84.73
156,UAL,2019-10-09,86.46,3163430,85.74,87.51,85.73
157,UAL,2019-10-08,84.69,2575541,84.25,86.12,83.9
158,UAL,2019-10-07,84.85,2124385,83.61,85.26,83.61
159,UAL,2019-10-04,84.29,1957962,83.53,84.47,83.12
160,UAL,2019-10-03,83.27,2768483,83.61,83.61,80.87
161,UAL,2019-10-02,83.69,4346907,86.0,86.85,82.0552
162,UAL,2019-10-01,87.84,2429757,89.15,90.19,87.23
163,UAL,2019-09-30,88.41,1959398,88.4,88.98,87.91
164,UAL,2019-09-27,88.14,1668260,88.85,90.3,87.82
165,UAL,2019-09-26,88.45,1306010,89.38,89.55,87.77
166,UAL,2019-09-25,89.17,1744522,88.24,89.88,88.24
167,UAL,2019-09-24,88.3,1563720,88.97,89.2,87.51
168,UAL,2019-09-23,88.21,3178752,88.62,88.88,87.42
169,UAL,2019-09-20,89.09,2764305,89.47,90.0507,88.92
170,UAL,2019-09-19,89.42,2367602,90.35,90.62,89.18
171,UAL,2019-09-18,90.23,2174822,89.7,90.29,88.94
172,UAL,2019-09-17,89.98,3635129,89.38,91.26,88.79
173,UAL,2019-09-16,88.76,3438150,88.3,90.1273,88.17
174,UAL,2019-09-13,91.35,3000707,90.41,91.84,89.75
175,UAL,2019-09-12,89.38,2724658,88.68,89.83,88.55
176,UAL,2019-09-11,88.38,2431520,87.62,88.87,87.17
177,UAL,2019-09-10,87.56,1711943,87.2,87.785,86.605
178,UAL,2019-09-09,87.33,2123125,86.49,87.73,85.91
179,UAL,2019-09-06,86.3,2345125,86.37,87.44,86.2
180,UAL,2019-09-05,85.84,2968888,84.69,86.87,84.69
181,UAL,2019-09-04,83.91,2739635,83.0,84.86,83.0
182,UAL,2019-09-03,83.15,2350081,83.64,83.76,82.25
183,UAL,2019-08-30,84.31,1929469,85.2,85.68,84.09
184,UAL,2019-08-29,84.69,4085102,83.23,85.13,83.23
185,UAL,2019-08-28,82.45,2299537,81.52,82.99,81.17
186,UAL,2019-08-27,81.94,2213751,84.28,84.705,81.75
187,UAL,2019-08-26,83.58,1851387,83.42,83.63,82.45
188,UAL,2019-08-23,82.53,3674673,85.06,85.65,82.22
189,UAL,2019-08-22,85.56,1310135,85.3,85.87,84.69
190,UAL,2019-08-21,85.29,1672641,84.67,85.67,84.626
191,UAL,2019-08-20,84.03,1495009,83.65,84.43,83.21
192,UAL,2019-08-19,83.89,2268781,84.02,84.93,83.805
193,UAL,2019-08-16,82.94,2294252,82.25,83.31,81.84
194,UAL,2019-08-15,81.62,3236384,82.04,82.23,80.828
195,UAL,2019-08-14,81.95,3250818,83.05,83.58,80.78
196,UAL,2019-08-13,84.56,2669290,84.15,86.28,83.525
197,UAL,2019-08-12,84.71,2185046,86.24,86.24,83.95
198,UAL,2019-08-09,86.98,2078719,87.46,87.83,86.1
199,UAL,2019-08-08,87.63,1419870,86.71,87.98,86.59
200,UAL,2019-08-07,86.48,2380052,84.72,86.96,84.03
201,UAL,2019-08-06,85.46,2369853,85.91,86.5722,84.97
202,UAL,2019-08-05,85.59,3721837,88.88,88.88,84.8
203,UAL,2019-08-02,89.43,2281848,90.01,90.245,88.83
204,UAL,2019-08-01,90.49,2518736,92.03,93.04,89.73
205,UAL,2019-07-31,91.91,2125262,93.56,93.82,91.48
206,UAL,2019-07-30,93.93,1717369,92.83,93.97,92.48
207,UAL,2019-07-29,93.44,1957136,93.44,94.05,93.13
208,UAL,2019-07-26,93.36,1684835,94.02,94.44,93.23
209,UAL,2019-07-25,93.93,3196204,94.19,95.11,92.96
210,UAL,2019-07-24,95.11,2344366,94.91,95.455,94.24
211,UAL,2019-07-23,94.93,2105228,94.14,94.98,93.75
212,UAL,2019-07-22,93.83,2305149,94.07,95.06,93.77
213,UAL,2019-07-19,93.83,3361100,95.38,96.03,93.54
214,UAL,2019-07-18,95.28,3300545,94.32,95.48,93.88
215,UAL,2019-07-17,94.78,6019468,94.03,95.246,92.34
216,UAL,2019-07-16,93.92,4706092,91.81,94.4999,91.8
217,UAL,2019-07-15,91.32,2388252,91.6,92.43,91.15
218,UAL,2019-07-12,91.23,2895023,89.7,91.52,89.625
219,UAL,2019-07-11,89.48,2262280,89.51,90.6,89.0
220,UAL,2019-07-10,89.51,2395319,90.31,91.07,88.92
221,UAL,2019-07-09,89.46,3912846,90.38,90.93,89.21
222,UAL,2019-07-08,90.67,2514955,90.16,91.48,90.1
223,UAL,2019-07-05,90.59,3227673,90.39,90.95,89.07
224,UAL,2019-07-03,90.67,1647124,89.14,91.08,89.14
225,UAL,2019-07-02,88.87,2237183,89.21,90.0,87.95
226,UAL,2019-07-01,88.45,4017249,88.84,89.72,87.77
227,UAL,2019-06-28,87.55,3025379,86.66,87.74,86.66
228,UAL,2019-06-27,86.43,1394847,85.65,86.86,85.13
229,UAL,2019-06-26,85.33,2034693,85.38,85.81,84.75
230,UAL,2019-06-25,85.06,2481284,86.63,87.23,84.81
231,UAL,2019-06-24,86.55,1507828,86.78,87.11,86.055
232,UAL,2019-06-21,86.72,2461939,86.31,88.16,86.31
233,UAL,2019-06-20,87.14,3261860,89.32,89.41,85.89
234,UAL,2019-06-19,88.66,2091617,87.76,88.88,87.14
235,UAL,2019-06-18,87.4,1694109,87.42,88.66,87.105
236,UAL,2019-06-17,86.77,1820598,87.27,87.56,86.31
237,UAL,2019-06-14,87.12,1652511,87.07,87.91,86.01
238,UAL,2019-06-13,87.11,3864970,84.05,87.74,84.05
239,UAL,2019-06-12,83.79,1999992,82.86,84.29,82.84
240,UAL,2019-06-11,82.77,1894357,83.34,83.78,82.07
241,UAL,2019-06-10,82.67,1697764,83.62,84.5397,82.57
242,UAL,2019-06-07,83.27,1475833,83.09,84.85,83.09
243,UAL,2019-06-06,82.96,2390326,83.14,84.01,81.9297
244,UAL,2019-06-05,81.85,2002536,80.94,81.98,80.49
245,UAL,2019-06-04,80.52,3026503,78.86,80.67,78.55
246,UAL,2019-06-03,77.72,2065458,77.38,78.73,77.35
247,UAL,2019-05-31,77.65,3554131,78.52,79.52,77.4
248,UAL,2019-05-30,79.47,1528867,79.29,80.4,79.04
249,UAL,2019-05-29,79.25,3133154,79.5,79.5301,78.1
250,UAL,2019-05-28,79.81,2242085,80.5,80.79,79.66
251,UAL,2019-05-24,80.79,2266313,81.25,81.75,80.47
